Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio,METRIC.Recall.Lower,METRIC.Recall.Upper,METRIC.Precision.Lower,METRIC.Precision.Upper,METRIC.Frac_NA.Lower,METRIC.Frac_NA.Upper
SNP,*,hgnc_genes_ARL17A,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,3945.000000,2,1.000000,1.000000,0.000000,2.000000,1.0,0.0,0,0.000000,0.000000,0.000000,0.000000,,,2,1.000000,1.000000,0.000000,2.000000,1.0,0.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.0,0.841886116992,0.0,1.0,0.0,1.0
SNP,*,hgnc_genes_ARL2,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,979.000000,1,1.000000,0.000000,0.000000,1.000000,,0.0,1,1.000000,0.000000,0.000000,1.000000,,0.0,0,0.000000,0.000000,0.000000,0.000000,,,1,1.000000,0.000000,0.000000,1.000000,,0.0,1,1.000000,0.000000,0.000000,1.000000,,0.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.025,1.0,0.025,1.0,0.0,0.975
SNP,*,hgnc_genes_ARL2-SNX15,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,2392.000000,4,3.000000,1.000000,0.000000,4.000000,3.0,0.0,4,3.000000,1.000000,0.000000,4.000000,3.0,0.0,0,0.000000,0.000000,0.000000,0.000000,,,4,3.000000,1.000000,0.000000,4.000000,3.0,0.0,4,3.000000,1.000000,0.000000,4.000000,3.0,0.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.397635364384,1.0,0.397635364384,1.0,0.0,0.602364635616
SNP,*,hgnc_genes_ARL2BP,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,1416.000000,2,2.000000,0.000000,2.000000,0.000000,,,2,2.000000,0.000000,2.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,2,2.000000,0.000000,2.000000,0.000000,,,2,2.000000,0.000000,2.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.158113883008,1.0,0.158113883008,1.0,0.0,0.841886116992
SNP,*,hgnc_genes_ARL3,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,3844.000000,3,3.000000,0.000000,1.000000,2.000000,,0.5,3,3.000000,0.000000,1.000000,2.000000,,0.5,0,0.000000,0.000000,0.000000,0.000000,,,3,3.000000,0.000000,1.000000,2.000000,,0.5,3,3.000000,0.000000,1.000000,2.000000,,0.5,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.292401773821,1.0,0.292401773821,1.0,0.0,0.707598226179
SNP,*,hgnc_genes_ARL4A,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,1147.000000,1,0.000000,1.000000,0.000000,1.000000,0.0,0.0,1,0.000000,1.000000,0.000000,1.000000,0.0,0.0,0,0.000000,0.000000,0.000000,0.000000,,,1,0.000000,1.000000,0.000000,1.000000,0.0,0.0,1,0.000000,1.000000,0.000000,1.000000,0.0,0.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.025,1.0,0.025,1.0,0.0,0.975
SNP,*,hgnc_genes_ARL4C,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,3385.000000,1,1.000000,0.000000,1.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.025,1.0,0.025,1.0,0.0,0.975
SNP,*,hgnc_genes_ARL5A,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,5326.000000,3,2.000000,1.000000,0.000000,3.000000,2.0,0.0,3,2.000000,1.000000,0.000000,3.000000,2.0,0.0,0,0.000000,0.000000,0.000000,0.000000,,,3,2.000000,1.000000,0.000000,3.000000,2.0,0.0,3,2.000000,1.000000,0.000000,3.000000,2.0,0.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.292401773821,1.0,0.292401773821,1.0,0.0,0.707598226179
SNP,*,hgnc_genes_ARL5C,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,540.000000,4,3.000000,1.000000,4.000000,0.000000,3.0,,4,3.000000,1.000000,4.000000,0.000000,3.0,,0,0.000000,0.000000,0.000000,0.000000,,,4,3.000000,1.000000,4.000000,0.000000,3.0,,4,3.000000,1.000000,4.000000,0.000000,3.0,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.397635364384,1.0,0.397635364384,1.0,0.0,0.602364635616
SNP,*,hgnc_genes_ARL6,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,1630.000000,1,0.000000,1.000000,1.000000,0.000000,0.0,,1,0.000000,1.000000,1.000000,0.000000,0.0,,0,0.000000,0.000000,0.000000,0.000000,,,1,0.000000,1.000000,1.000000,0.000000,0.0,,1,0.000000,1.000000,1.000000,0.000000,0.0,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.025,1.0,0.025,1.0,0.0,0.975
SNP,*,hgnc_genes_ARL6IP6,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,2805.000000,1,0.000000,1.000000,1.000000,0.000000,0.0,,1,0.000000,1.000000,1.000000,0.000000,0.0,,0,0.000000,0.000000,0.000000,0.000000,,,1,0.000000,1.000000,1.000000,0.000000,0.0,,1,0.000000,1.000000,1.000000,0.000000,0.0,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.025,1.0,0.025,1.0,0.0,0.975
SNP,*,hgnc_genes_ARL8A,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,1793.000000,1,0.000000,1.000000,1.000000,0.000000,0.0,,1,0.000000,1.000000,1.000000,0.000000,0.0,,0,0.000000,0.000000,0.000000,0.000000,,,1,0.000000,1.000000,1.000000,0.000000,0.0,,1,0.000000,1.000000,1.000000,0.000000,0.0,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.025,1.0,0.025,1.0,0.0,0.975
SNP,*,hgnc_genes_ARMC1,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,3032.000000,2,2.000000,0.000000,0.000000,2.000000,,0.0,2,2.000000,0.000000,0.000000,2.000000,,0.0,0,0.000000,0.000000,0.000000,0.000000,,,2,2.000000,0.000000,0.000000,2.000000,,0.0,2,2.000000,0.000000,0.000000,2.000000,,0.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.158113883008,1.0,0.158113883008,1.0,0.0,0.841886116992
SNP,*,hgnc_genes_ARMC10,PASS,*,QUAL,*,0.666667,1.0,0.0,0.8,0,0,2635.000000,6,4.000000,2.000000,3.000000,3.000000,2.0,1.0,4,2.000000,2.000000,3.000000,1.000000,1.0,3.0,2,2.000000,0.000000,0.000000,2.000000,,0.0,4,2.000000,2.000000,3.000000,1.000000,1.0,3.0,4,2.000000,2.000000,3.000000,1.000000,1.0,3.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.286423009254,0.923229859965,0.397635364384,1.0,0.0,0.602364635616
SNP,*,hgnc_genes_ARMC12,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,1169.000000,1,1.000000,0.000000,1.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.025,1.0,0.025,1.0,0.0,0.975
SNP,*,hgnc_genes_ARMC2,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,3241.000000,2,2.000000,0.000000,2.000000,0.000000,,,2,2.000000,0.000000,2.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,2,2.000000,0.000000,2.000000,0.000000,,,2,2.000000,0.000000,2.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.158113883008,1.0,0.158113883008,1.0,0.0,0.841886116992
SNP,*,hgnc_genes_ARMC3,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,2811.000000,2,2.000000,0.000000,2.000000,0.000000,,,2,2.000000,0.000000,2.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,2,2.000000,0.000000,2.000000,0.000000,,,2,2.000000,0.000000,2.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.158113883008,1.0,0.158113883008,1.0,0.0,0.841886116992
SNP,*,hgnc_genes_ARMC4,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,3572.000000,1,1.000000,0.000000,1.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.025,1.0,0.025,1.0,0.0,0.975
SNP,*,hgnc_genes_ARMC5,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,3626.000000,1,0.000000,1.000000,1.000000,0.000000,0.0,,1,0.000000,1.000000,1.000000,0.000000,0.0,,0,0.000000,0.000000,0.000000,0.000000,,,1,0.000000,1.000000,1.000000,0.000000,0.0,,1,0.000000,1.000000,1.000000,0.000000,0.0,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.025,1.0,0.025,1.0,0.0,0.975
SNP,*,hgnc_genes_ARMC7,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,2126.000000,1,1.000000,0.000000,0.000000,1.000000,,0.0,1,1.000000,0.000000,0.000000,1.000000,,0.0,0,0.000000,0.000000,0.000000,0.000000,,,1,1.000000,0.000000,0.000000,1.000000,,0.0,1,1.000000,0.000000,0.000000,1.000000,,0.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.025,1.0,0.025,1.0,0.0,0.975
SNP,*,hgnc_genes_ARMC9,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,5759.000000,3,2.000000,1.000000,1.000000,2.000000,2.0,0.5,3,2.000000,1.000000,1.000000,2.000000,2.0,0.5,0,0.000000,0.000000,0.000000,0.000000,,,3,2.000000,1.000000,1.000000,2.000000,2.0,0.5,3,2.000000,1.000000,1.000000,2.000000,2.0,0.5,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.292401773821,1.0,0.292401773821,1.0,0.0,0.707598226179
SNP,*,hgnc_genes_ARMCX1,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,2141.000000,1,1.000000,0.000000,1.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.025,1.0,0.025,1.0,0.0,0.975
SNP,*,hgnc_genes_ARMCX2,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,2762.000000,1,0.000000,1.000000,0.000000,1.000000,0.0,0.0,1,0.000000,1.000000,0.000000,1.000000,0.0,0.0,0,0.000000,0.000000,0.000000,0.000000,,,1,0.000000,1.000000,0.000000,1.000000,0.0,0.0,1,0.000000,1.000000,0.000000,1.000000,0.0,0.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.025,1.0,0.025,1.0,0.0,0.975
SNP,*,hgnc_genes_ARMCX3,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,3730.000000,1,1.000000,0.000000,1.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.025,1.0,0.025,1.0,0.0,0.975
SNP,*,hgnc_genes_ARMCX4,PASS,*,QUAL,*,0.8,1.0,0.2,0.888889,0,0,7424.000000,5,5.000000,0.000000,0.000000,5.000000,,0.0,4,4.000000,0.000000,0.000000,4.000000,,0.0,1,1.000000,0.000000,0.000000,1.000000,,0.0,5,4.000000,1.000000,1.000000,4.000000,4.0,0.25,4,4.000000,0.000000,0.000000,4.000000,,0.0,0,0.000000,0.000000,0.000000,0.000000,,,1,0.000000,1.000000,1.000000,0.000000,0.0,,0.371373599368,1.0,0.397635364384,1.0,0.0,0.628626400632
SNP,*,hgnc_genes_ARMS2,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,818.000000,2,1.000000,1.000000,2.000000,0.000000,1.0,,2,1.000000,1.000000,2.000000,0.000000,1.0,,0,0.000000,0.000000,0.000000,0.000000,,,2,1.000000,1.000000,2.000000,0.000000,1.0,,2,1.000000,1.000000,2.000000,0.000000,1.0,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.158113883008,1.0,0.158113883008,1.0,0.0,0.841886116992
SNP,*,hgnc_genes_ARNT,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,4887.000000,3,2.000000,1.000000,3.000000,0.000000,2.0,,3,2.000000,1.000000,3.000000,0.000000,2.0,,0,0.000000,0.000000,0.000000,0.000000,,,3,2.000000,1.000000,3.000000,0.000000,2.0,,3,2.000000,1.000000,3.000000,0.000000,2.0,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.292401773821,1.0,0.292401773821,1.0,0.0,0.707598226179
SNP,*,hgnc_genes_ARPC2,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,1605.000000,1,0.000000,1.000000,1.000000,0.000000,0.0,,1,0.000000,1.000000,1.000000,0.000000,0.0,,0,0.000000,0.000000,0.000000,0.000000,,,1,0.000000,1.000000,1.000000,0.000000,0.0,,1,0.000000,1.000000,1.000000,0.000000,0.0,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.025,1.0,0.025,1.0,0.0,0.975
SNP,*,hgnc_genes_ARPC4-TTLL3,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,2466.000000,3,2.000000,1.000000,3.000000,0.000000,2.0,,3,2.000000,1.000000,3.000000,0.000000,2.0,,0,0.000000,0.000000,0.000000,0.000000,,,3,2.000000,1.000000,3.000000,0.000000,2.0,,3,2.000000,1.000000,3.000000,0.000000,2.0,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.292401773821,1.0,0.292401773821,1.0,0.0,0.707598226179
SNP,*,hgnc_genes_ARPC5,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,1637.000000,1,1.000000,0.000000,0.000000,1.000000,,0.0,1,1.000000,0.000000,0.000000,1.000000,,0.0,0,0.000000,0.000000,0.000000,0.000000,,,1,1.000000,0.000000,0.000000,1.000000,,0.0,1,1.000000,0.000000,0.000000,1.000000,,0.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.025,1.0,0.025,1.0,0.0,0.975
SNP,*,hgnc_genes_ARPC5L,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,1325.000000,1,1.000000,0.000000,0.000000,1.000000,,0.0,1,1.000000,0.000000,0.000000,1.000000,,0.0,0,0.000000,0.000000,0.000000,0.000000,,,1,1.000000,0.000000,0.000000,1.000000,,0.0,1,1.000000,0.000000,0.000000,1.000000,,0.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.025,1.0,0.025,1.0,0.0,0.975
SNP,*,hgnc_genes_ARPIN,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,7591.000000,20,11.000000,9.000000,19.000000,1.000000,1.22222222222,19.0,20,11.000000,9.000000,19.000000,1.000000,1.22222222222,19.0,0,0.000000,0.000000,0.000000,0.000000,,,20,11.000000,9.000000,19.000000,1.000000,1.22222222222,19.0,20,11.000000,9.000000,19.000000,1.000000,1.22222222222,19.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.831566529017,1.0,0.831566529017,1.0,0.0,0.168433470983
SNP,*,hgnc_genes_ARPP21,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,3086.000000,3,3.000000,0.000000,1.000000,2.000000,,0.5,3,3.000000,0.000000,1.000000,2.000000,,0.5,0,0.000000,0.000000,0.000000,0.000000,,,3,3.000000,0.000000,1.000000,2.000000,,0.5,3,3.000000,0.000000,1.000000,2.000000,,0.5,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.292401773821,1.0,0.292401773821,1.0,0.0,0.707598226179
SNP,*,hgnc_genes_ARRB2,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,1779.000000,1,1.000000,0.000000,1.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.025,1.0,0.025,1.0,0.0,0.975
SNP,*,hgnc_genes_ARRDC1,PASS,*,QUAL,*,1.0,1.0,0.5,1.0,0,0,1586.000000,1,0.000000,1.000000,1.000000,0.000000,0.0,,1,0.000000,1.000000,1.000000,0.000000,0.0,,0,0.000000,0.000000,0.000000,0.000000,,,2,0.000000,2.000000,2.000000,0.000000,0.0,,1,0.000000,1.000000,1.000000,0.000000,0.0,,0,0.000000,0.000000,0.000000,0.000000,,,1,0.000000,1.000000,1.000000,0.000000,0.0,,0.025,1.0,0.025,1.0,0.0,1.0
SNP,*,hgnc_genes_ARRDC2,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,2503.000000,6,6.000000,0.000000,6.000000,0.000000,,,6,6.000000,0.000000,6.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,6,6.000000,0.000000,6.000000,0.000000,,,6,6.000000,0.000000,6.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.54074187356,1.0,0.54074187356,1.0,0.0,0.45925812644
SNP,*,hgnc_genes_ARRDC3,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,4188.000000,1,0.000000,1.000000,1.000000,0.000000,0.0,,1,0.000000,1.000000,1.000000,0.000000,0.0,,0,0.000000,0.000000,0.000000,0.000000,,,1,0.000000,1.000000,1.000000,0.000000,0.0,,1,0.000000,1.000000,1.000000,0.000000,0.0,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.025,1.0,0.025,1.0,0.0,0.975
SNP,*,hgnc_genes_ARRDC4,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,4072.000000,14,9.000000,5.000000,11.000000,3.000000,1.8,3.66666666667,14,9.000000,5.000000,11.000000,3.000000,1.8,3.66666666667,0,0.000000,0.000000,0.000000,0.000000,,,14,9.000000,5.000000,11.000000,3.000000,1.8,3.66666666667,14,9.000000,5.000000,11.000000,3.000000,1.8,3.66666666667,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.76836423835,1.0,0.76836423835,1.0,0.0,0.23163576165
SNP,*,hgnc_genes_ARSA,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,2050.000000,2,1.000000,1.000000,1.000000,1.000000,1.0,1.0,2,1.000000,1.000000,1.000000,1.000000,1.0,1.0,0,0.000000,0.000000,0.000000,0.000000,,,2,1.000000,1.000000,1.000000,1.000000,1.0,1.0,2,1.000000,1.000000,1.000000,1.000000,1.0,1.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.158113883008,1.0,0.158113883008,1.0,0.0,0.841886116992
SNP,*,hgnc_genes_ARSB,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,5327.000000,7,4.000000,3.000000,6.000000,1.000000,1.33333333333,6.0,7,4.000000,3.000000,6.000000,1.000000,1.33333333333,6.0,0,0.000000,0.000000,0.000000,0.000000,,,7,4.000000,3.000000,6.000000,1.000000,1.33333333333,6.0,7,4.000000,3.000000,6.000000,1.000000,1.33333333333,6.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.590383602775,1.0,0.590383602775,1.0,0.0,0.409616397225
SNP,*,hgnc_genes_ARSD,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,5159.000000,9,6.000000,3.000000,9.000000,0.000000,2.0,,9,6.000000,3.000000,9.000000,0.000000,2.0,,0,0.000000,0.000000,0.000000,0.000000,,,9,6.000000,3.000000,9.000000,0.000000,2.0,,9,6.000000,3.000000,9.000000,0.000000,2.0,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.66373288312,1.0,0.66373288312,1.0,0.0,0.33626711688
SNP,*,hgnc_genes_ARSE,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,2506.000000,5,5.000000,0.000000,5.000000,0.000000,,,5,5.000000,0.000000,5.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,5,5.000000,0.000000,5.000000,0.000000,,,5,5.000000,0.000000,5.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.478176249895,1.0,0.478176249895,1.0,0.0,0.521823750105
SNP,*,hgnc_genes_ARSF,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,1991.000000,1,1.000000,0.000000,0.000000,1.000000,,0.0,1,1.000000,0.000000,0.000000,1.000000,,0.0,0,0.000000,0.000000,0.000000,0.000000,,,1,1.000000,0.000000,0.000000,1.000000,,0.0,1,1.000000,0.000000,0.000000,1.000000,,0.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.025,1.0,0.025,1.0,0.0,0.975
SNP,*,hgnc_genes_ARSG,PASS,*,QUAL,*,1.0,0.6,0.0,0.75,0,0,4642.000000,6,5.000000,1.000000,6.000000,0.000000,5.0,,6,5.000000,1.000000,6.000000,0.000000,5.0,,0,0.000000,0.000000,0.000000,0.000000,,,10,8.000000,2.000000,10.000000,0.000000,4.0,,6,5.000000,1.000000,6.000000,0.000000,5.0,,4,3.000000,1.000000,4.000000,0.000000,3.0,,0,0.000000,0.000000,0.000000,0.000000,,,0.54074187356,1.0,0.3036794856,0.846932898874,0.0,0.308497107819
SNP,*,hgnc_genes_ARSH,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,1875.000000,2,1.000000,1.000000,0.000000,2.000000,1.0,0.0,2,1.000000,1.000000,0.000000,2.000000,1.0,0.0,0,0.000000,0.000000,0.000000,0.000000,,,2,1.000000,1.000000,0.000000,2.000000,1.0,0.0,2,1.000000,1.000000,0.000000,2.000000,1.0,0.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.158113883008,1.0,0.158113883008,1.0,0.0,0.841886116992
SNP,*,hgnc_genes_ARSI,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,3161.000000,2,2.000000,0.000000,0.000000,2.000000,,0.0,2,2.000000,0.000000,0.000000,2.000000,,0.0,0,0.000000,0.000000,0.000000,0.000000,,,2,2.000000,0.000000,0.000000,2.000000,,0.0,2,2.000000,0.000000,0.000000,2.000000,,0.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.158113883008,1.0,0.158113883008,1.0,0.0,0.841886116992
SNP,*,hgnc_genes_ARSJ,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,4657.000000,6,4.000000,2.000000,0.000000,6.000000,2.0,0.0,6,4.000000,2.000000,0.000000,6.000000,2.0,0.0,0,0.000000,0.000000,0.000000,0.000000,,,6,4.000000,2.000000,0.000000,6.000000,2.0,0.0,6,4.000000,2.000000,0.000000,6.000000,2.0,0.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.54074187356,1.0,0.54074187356,1.0,0.0,0.45925812644
SNP,*,hgnc_genes_ART1,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,1312.000000,1,1.000000,0.000000,1.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.025,1.0,0.025,1.0,0.0,0.975
